철도운영기관명,운영노선명,역명,승강기 상태,엘리베이터 수
공항철도,공항철도선,검암,운행,4
공항철도,공항철도선,계양,운행,2
공항철도,공항철도선,공덕,운행,6
공항철도,공항철도선,공항화물청사,운행,3
공항철도,공항철도선,김포공항,미운행,1
공항철도,공항철도선,김포공항,운행,5
공항철도,공항철도선,디지털미디어시티,운행,7
공항철도,공항철도선,마곡나루,운행,7
공항철도,공항철도선,서울역,운행,10
공항철도,공항철도선,영종,운행,4
공항철도,공항철도선,운서,운행,2
공항철도,공항철도선,인천공항1터미널,미운행,1
공항철도,공항철도선,인천공항1터미널,운행,3
공항철도,공항철도선,인천공항2터미널,미운행,1
공항철도,공항철도선,인천공항2터미널,운행,6
공항철도,공항철도선,청라국제도시,운행,2
공항철도,공항철도선,홍대입구,운행,6
광주도시철도,1호선,공항,운행,5
광주도시철도,1호선,광주송정,운행,4
광주도시철도,1호선,금남로4가,운행,2
광주도시철도,1호선,금남로5가,운행,3
광주도시철도,1호선,김대중컨벤션센터,운행,5
광주도시철도,1호선,남광주,운행,3
광주도시철도,1호선,농성,운행,5
광주도시철도,1호선,도산,운행,5
광주도시철도,1호선,돌고개,운행,3
광주도시철도,1호선,문화전당,운행,5
광주도시철도,1호선,상무,운행,3
광주도시철도,1호선,소태,운행,3
광주도시철도,1호선,송정공원,운행,4
광주도시철도,1호선,쌍촌,운행,2
광주도시철도,1호선,양동시장,운행,2
광주도시철도,1호선,운천,운행,2
광주도시철도,1호선,평동,운행,2
광주도시철도,1호선,학동증심사입구,운행,2
광주도시철도,1호선,화정,운행,2
김포골드라인,김포골드라인,걸포북변,운행,1
김포골드라인,김포골드라인,고촌,운행,1
김포골드라인,김포골드라인,구래,운행,1
김포골드라인,김포골드라인,김포공항,운행,1
김포골드라인,김포골드라인,마산,운행,1
김포골드라인,김포골드라인,사우,운행,1
김포골드라인,김포골드라인,양촌,운행,1
김포골드라인,김포골드라인,운양,운행,1
김포골드라인,김포골드라인,장기,운행,1
김포골드라인,김포골드라인,풍무,운행,1
남서울경전철,신림선,관악산,미운행,1
남서울경전철,신림선,관악산,운행,2
남서울경전철,신림선,당곡,운행,4
남서울경전철,신림선,대방,운행,4
남서울경전철,신림선,보라매,운행,3
남서울경전철,신림선,보라매공원,운행,4
남서울경전철,신림선,보라매병원,운행,4
남서울경전철,신림선,샛강,운행,2
남서울경전철,신림선,서울대벤처타운,운행,3
남서울경전철,신림선,서울지방병무청,운행,4
남서울경전철,신림선,서원,운행,3
남서울경전철,신림선,신림,운행,1
남양주도시공사,4호선,진접,운행,6
남양주도시공사,진접선,별내별가람,운행,5
남양주도시공사,진접선,오남,운행,4
대구도시철도,1호선,각산,운행,4
대구도시철도,1호선,교대,운행,4
대구도시철도,1호선,대곡,운행,2
대구도시철도,1호선,대구역,운행,2
대구도시철도,1호선,대명,운행,4
대구도시철도,1호선,동구청,운행,4
대구도시철도,1호선,동대구역,운행,4
대구도시철도,1호선,동촌,운행,3
대구도시철도,1호선,명덕,운행,3
대구도시철도,1호선,반야월,운행,4
대구도시철도,1호선,반월당,운행,4
대구도시철도,1호선,방촌,운행,4
대구도시철도,1호선,상인,운행,4
대구도시철도,1호선,서부정류장,운행,3
대구도시철도,1호선,설화명곡,운행,4
대구도시철도,1호선,송현,운행,4
대구도시철도,1호선,신기,운행,4
대구도시철도,1호선,신천,운행,4
대구도시철도,1호선,아양교,운행,3
대구도시철도,1호선,안심,운행,3
대구도시철도,1호선,안지랑,운행,4
대구도시철도,1호선,영대병원,운행,3
대구도시철도,1호선,용계,운행,3
대구도시철도,1호선,월배,운행,4
대구도시철도,1호선,월촌,운행,4
대구도시철도,1호선,율하,운행,5
대구도시철도,1호선,중앙로,운행,4
대구도시철도,1호선,진천,운행,4
대구도시철도,1호선,칠성시장,운행,3
대구도시철도,1호선,해안,운행,4
대구도시철도,1호선,현충로,운행,4
대구도시철도,1호선,화원,운행,4
대구도시철도,2호선,감삼,운행,3
대구도시철도,2호선,강창,운행,4
대구도시철도,2호선,경대병원,운행,3
대구도시철도,2호선,계명대,운행,4
대구도시철도,2호선,고산,운행,3
대구도시철도,2호선,내당,운행,3
대구도시철도,2호선,다사,운행,4
대구도시철도,2호선,담티,운행,2
대구도시철도,2호선,대공원,운행,6
대구도시철도,2호선,대구은행,운행,2
대구도시철도,2호선,대실,운행,4
대구도시철도,2호선,두류,운행,1
대구도시철도,2호선,만촌,운행,2
대구도시철도,2호선,문양,운행,2
대구도시철도,2호선,반고개,운행,2
대구도시철도,2호선,반월당,운행,2
대구도시철도,2호선,범어,운행,2
대구도시철도,2호선,사월,운행,2
대구도시철도,2호선,성서산업단지,운행,2
대구도시철도,2호선,수성구청,운행,2
대구도시철도,2호선,신매,운행,3
대구도시철도,2호선,연호,운행,2
대구도시철도,2호선,영남대,운행,4
대구도시철도,2호선,용산,운행,3
대구도시철도,2호선,이곡,운행,2
대구도시철도,2호선,임당,운행,4
대구도시철도,2호선,정평,운행,4
대구도시철도,2호선,죽전,운행,4
대구도시철도,2호선,청라언덕,운행,3
대구도시철도,3호선,건들바위,운행,4
대구도시철도,3호선,공단,운행,3
대구도시철도,3호선,구암,운행,3
대구도시철도,3호선,남산,운행,2
대구도시철도,3호선,달성공원,운행,2
대구도시철도,3호선,대봉교,운행,4
대구도시철도,3호선,동천,운행,3
대구도시철도,3호선,만평,운행,4
대구도시철도,3호선,매천,운행,3
대구도시철도,3호선,매천시장,운행,3
대구도시철도,3호선,명덕,운행,7
대구도시철도,3호선,범물,운행,4
대구도시철도,3호선,북구청,운행,2
대구도시철도,3호선,서문시장,운행,2
대구도시철도,3호선,수성구민운동장,운행,3
대구도시철도,3호선,수성못,운행,3
대구도시철도,3호선,수성시장,운행,4
대구도시철도,3호선,어린이회관,운행,3
대구도시철도,3호선,용지,운행,4
대구도시철도,3호선,원대,운행,3
대구도시철도,3호선,지산,운행,3
대구도시철도,3호선,청라언덕,운행,7
대구도시철도,3호선,칠곡경대병원,운행,4
대구도시철도,3호선,칠곡운암,운행,3
대구도시철도,3호선,태전,운행,3
대구도시철도,3호선,팔거,운행,4
대구도시철도,3호선,팔달,운행,3
대구도시철도,3호선,팔달시장,운행,3
대구도시철도,3호선,학정,운행,4
대구도시철도,3호선,황금,운행,3
대전교통공사,1호선,갈마,운행,5
대전교통공사,1호선,갑천,운행,4
대전교통공사,1호선,구암,운행,3
대전교통공사,1호선,노은,운행,4
대전교통공사,1호선,대동,운행,3
대전교통공사,1호선,대전,운행,3
대전교통공사,1호선,반석,운행,3
대전교통공사,1호선,서대전네거리,운행,3
대전교통공사,1호선,시청,운행,3
대전교통공사,1호선,신흥,운행,3
대전교통공사,1호선,오룡,운행,3
대전교통공사,1호선,용문,운행,3
대전교통공사,1호선,월드컵경기장,운행,6
대전교통공사,1호선,월평,운행,4
대전교통공사,1호선,유성온천,운행,4
대전교통공사,1호선,정부청사,운행,4
대전교통공사,1호선,중구청,운행,2
대전교통공사,1호선,중앙로,운행,3
대전교통공사,1호선,지족,운행,2
대전교통공사,1호선,탄방,운행,3
대전교통공사,1호선,판암,운행,4
대전교통공사,1호선,현충원,운행,4
부산교통공사,1호선,괴정,운행,4
부산교통공사,1호선,교대,운행,5
부산교통공사,1호선,구서,운행,2
부산교통공사,1호선,남산,운행,4
부산교통공사,1호선,남포,운행,4
부산교통공사,1호선,낫개,운행,5
부산교통공사,1호선,노포,운행,2
부산교통공사,1호선,다대포항,운행,5
부산교통공사,1호선,다대포해수욕장,운행,6
부산교통공사,1호선,당리,운행,5
부산교통공사,1호선,대티,운행,3
부산교통공사,1호선,동대신,운행,4
부산교통공사,1호선,동래,운행,2
부산교통공사,1호선,동매,운행,10
부산교통공사,1호선,두실,운행,4
부산교통공사,1호선,명륜,운행,1
부산교통공사,1호선,범내골,운행,6
부산교통공사,1호선,범어사,운행,4
부산교통공사,1호선,범일,운행,4
부산교통공사,1호선,부산,운행,4
부산교통공사,1호선,부산대,운행,2
부산교통공사,1호선,부산진,운행,4
부산교통공사,1호선,부전,운행,4
부산교통공사,1호선,사하,운행,4
부산교통공사,1호선,서대신,운행,3
부산교통공사,1호선,서면,운행,4
부산교통공사,1호선,시청,운행,4
부산교통공사,1호선,신장림,운행,4
부산교통공사,1호선,신평,운행,4
부산교통공사,1호선,양정,운행,6
부산교통공사,1호선,연산,운행,3
부산교통공사,1호선,온천장,운행,1
부산교통공사,1호선,자갈치,운행,4
부산교통공사,1호선,장림,운행,4
부산교통공사,1호선,장전,운행,2
부산교통공사,1호선,좌천,운행,4
부산교통공사,1호선,중앙,운행,4
부산교통공사,1호선,초량,운행,4
부산교통공사,1호선,토성,운행,4
부산교통공사,1호선,하단,운행,5
부산교통공사,2호선,가야,운행,4
부산교통공사,2호선,감전,운행,4
부산교통공사,2호선,개금,운행,4
부산교통공사,2호선,경성대부경대,운행,4
부산교통공사,2호선,광안,운행,5
부산교통공사,2호선,구남,운행,4
부산교통공사,2호선,구명,운행,4
부산교통공사,2호선,국제금융센터부산은행,운행,3
부산교통공사,2호선,금곡,운행,2
부산교통공사,2호선,금련산,운행,4
부산교통공사,2호선,남양산,운행,4
부산교통공사,2호선,남천,운행,4
부산교통공사,2호선,냉정,운행,5
부산교통공사,2호선,대연,운행,3
부산교통공사,2호선,덕천,운행,2
부산교통공사,2호선,덕포,운행,4
부산교통공사,2호선,동백,운행,4
부산교통공사,2호선,동원,운행,2
부산교통공사,2호선,동의대,운행,5
부산교통공사,2호선,모덕,운행,3
부산교통공사,2호선,모라,운행,4
부산교통공사,2호선,못골,운행,4
부산교통공사,2호선,문현,운행,4
부산교통공사,2호선,민락,운행,4
부산교통공사,2호선,벡스코,운행,7
부산교통공사,2호선,부산대양산캠퍼스,운행,4
부산교통공사,2호선,부암,운행,4
부산교통공사,2호선,사상,운행,4
부산교통공사,2호선,서면,운행,5
부산교통공사,2호선,센텀시티,운행,6
부산교통공사,2호선,수영,운행,4
부산교통공사,2호선,수정,운행,4
부산교통공사,2호선,양산,운행,4
부산교통공사,2호선,율리,운행,4
부산교통공사,2호선,장산,운행,3
부산교통공사,2호선,전포,운행,4
부산교통공사,2호선,주례,운행,4
부산교통공사,2호선,중동,운행,6
부산교통공사,2호선,증산,운행,2
부산교통공사,2호선,지게골,운행,4
부산교통공사,2호선,해운대,운행,4
부산교통공사,2호선,호포,미운행,1
부산교통공사,2호선,호포,운행,2
부산교통공사,2호선,화명,운행,4
부산교통공사,3호선,강서구청,운행,3
부산교통공사,3호선,거제,운행,6
부산교통공사,3호선,구포,운행,3
부산교통공사,3호선,남산정,운행,4
부산교통공사,3호선,대저,운행,2
부산교통공사,3호선,덕천,운행,5
부산교통공사,3호선,만덕,운행,7
부산교통공사,3호선,망미,운행,6
부산교통공사,3호선,물만골,운행,4
부산교통공사,3호선,미남,운행,3
부산교통공사,3호선,배산,운행,6
부산교통공사,3호선,사직,운행,4
부산교통공사,3호선,숙등,운행,4
부산교통공사,3호선,연산,운행,3
부산교통공사,3호선,종합운동장,운행,5
부산교통공사,3호선,체육공원,운행,3
부산교통공사,4호선,고촌,운행,3
부산교통공사,4호선,금사,운행,3
부산교통공사,4호선,낙민,운행,3
부산교통공사,4호선,동래,운행,4
부산교통공사,4호선,명장,운행,4
부산교통공사,4호선,미남,운행,4
부산교통공사,4호선,반여농산물시장,운행,3
부산교통공사,4호선,서동,운행,4
부산교통공사,4호선,석대,운행,1
부산교통공사,4호선,수안,운행,5
부산교통공사,4호선,안평,운행,3
부산교통공사,4호선,영산대,운행,3
부산교통공사,4호선,윗반송,운행,3
부산교통공사,4호선,충렬사,운행,4
부산김해경전철,부산김해선,가야대,운행,3
부산김해경전철,부산김해선,공항,운행,2
부산김해경전철,부산김해선,괘법르네시떼,운행,3
부산김해경전철,부산김해선,김해대학,운행,4
부산김해경전철,부산김해선,김해시청,운행,4
부산김해경전철,부산김해선,대사,운행,4
부산김해경전철,부산김해선,대저,운행,4
부산김해경전철,부산김해선,덕두,운행,4
부산김해경전철,부산김해선,등구,운행,4
부산김해경전철,부산김해선,박물관,운행,4
부산김해경전철,부산김해선,봉황,운행,4
부산김해경전철,부산김해선,부원,운행,4
부산김해경전철,부산김해선,불암,운행,4
부산김해경전철,부산김해선,사상,운행,4
부산김해경전철,부산김해선,서부산유통지구,운행,4
부산김해경전철,부산김해선,수로왕릉,운행,4
부산김해경전철,부산김해선,연지공원,운행,4
부산김해경전철,부산김해선,인제대,운행,4
부산김해경전철,부산김해선,장신대,운행,4
부산김해경전철,부산김해선,지내,운행,4
부산김해경전철,부산김해선,평강,운행,3
서울9호선,9호선,가양,운행,4
서울9호선,9호선,개화,운행,2
서울9호선,9호선,고속터미널,운행,4
서울9호선,9호선,공항시장,운행,3
서울9호선,9호선,구반포,운행,3
서울9호선,9호선,국회의사당,운행,4
서울9호선,9호선,김포공항,운행,3
서울9호선,9호선,노들,운행,6
서울9호선,9호선,노량진,운행,8
서울9호선,9호선,당산,운행,5
서울9호선,9호선,동작,운행,7
서울9호선,9호선,등촌,운행,3
서울9호선,9호선,마곡나루,운행,4
서울9호선,9호선,사평,운행,4
서울9호선,9호선,샛강,운행,4
서울9호선,9호선,선유도,운행,4
서울9호선,9호선,신논현,운행,4
서울9호선,9호선,신목동,운행,4
서울9호선,9호선,신반포,운행,4
서울9호선,9호선,신방화,운행,4
서울9호선,9호선,양천향교,운행,4
서울9호선,9호선,여의도,운행,3
서울9호선,9호선,염창,운행,4
서울9호선,9호선,증미,운행,3
서울9호선,9호선,흑석,운행,4
서울교통공사,1호선,동대문,운행,3
서울교통공사,1호선,동묘앞,운행,7
서울교통공사,1호선,서울역,운행,4
서울교통공사,1호선,시청,운행,3
서울교통공사,1호선,신설동,운행,5
서울교통공사,1호선,제기동,운행,3
서울교통공사,1호선,종각,운행,4
서울교통공사,1호선,종로3가,운행,3
서울교통공사,1호선,종로5가,운행,3
서울교통공사,1호선,청량리,운행,1
서울교통공사,2호선,강남,운행,4
서울교통공사,2호선,강변,운행,2
서울교통공사,2호선,건대입구,운행,2
서울교통공사,2호선,교대,운행,3
서울교통공사,2호선,구로디지털단지,운행,3
서울교통공사,2호선,구의,운행,2
서울교통공사,2호선,낙성대,운행,3
서울교통공사,2호선,당산,운행,3
서울교통공사,2호선,대림,운행,4
서울교통공사,2호선,도림천,운행,2
서울교통공사,2호선,동대문역사문화공원,운행,3
서울교통공사,2호선,뚝섬,운행,4
서울교통공사,2호선,문래,운행,4
서울교통공사,2호선,방배,운행,3
서울교통공사,2호선,봉천,운행,2
서울교통공사,2호선,사당,운행,3
서울교통공사,2호선,삼성,운행,5
서울교통공사,2호선,상왕십리,운행,3
서울교통공사,2호선,서울대입구,운행,3
서울교통공사,2호선,서초,운행,4
서울교통공사,2호선,선릉,운행,3
서울교통공사,2호선,성수,운행,4
서울교통공사,2호선,시청,운행,2
서울교통공사,2호선,신답,운행,2
서울교통공사,2호선,신당,운행,3
서울교통공사,2호선,신대방,운행,3
서울교통공사,2호선,신도림,운행,4
서울교통공사,2호선,신림,운행,3
서울교통공사,2호선,신설동,운행,2
서울교통공사,2호선,신정네거리,운행,3
서울교통공사,2호선,신촌,운행,4
서울교통공사,2호선,아현,운행,4
서울교통공사,2호선,양천구청,운행,3
서울교통공사,2호선,역삼,운행,4
서울교통공사,2호선,영등포구청,운행,3
서울교통공사,2호선,왕십리,운행,2
서울교통공사,2호선,용두,운행,4
서울교통공사,2호선,을지로3가,운행,2
서울교통공사,2호선,을지로4가,운행,3
서울교통공사,2호선,을지로입구,운행,4
서울교통공사,2호선,이대,운행,3
서울교통공사,2호선,잠실,운행,4
서울교통공사,2호선,잠실나루,운행,2
서울교통공사,2호선,잠실새내,운행,4
서울교통공사,2호선,종합운동장,운행,3
서울교통공사,2호선,충정로,운행,2
서울교통공사,2호선,한양대,운행,2
서울교통공사,2호선,합정,운행,4
서울교통공사,2호선,홍대입구,운행,2
서울교통공사,3호선,가락시장,운행,3
서울교통공사,3호선,경복궁,운행,2
서울교통공사,3호선,경찰병원,운행,4
서울교통공사,3호선,고속터미널,운행,2
서울교통공사,3호선,교대,운행,2
서울교통공사,3호선,구파발,운행,2
서울교통공사,3호선,금호,운행,3
서울교통공사,3호선,남부터미널,운행,3
서울교통공사,3호선,녹번,운행,3
서울교통공사,3호선,대청,운행,3
서울교통공사,3호선,대치,운행,2
서울교통공사,3호선,독립문,운행,2
서울교통공사,3호선,동대입구,운행,3
서울교통공사,3호선,매봉,운행,3
서울교통공사,3호선,무악재,운행,3
서울교통공사,3호선,불광,운행,3
서울교통공사,3호선,수서,운행,4
서울교통공사,3호선,신사,운행,4
서울교통공사,3호선,안국,운행,2
서울교통공사,3호선,압구정,운행,4
서울교통공사,3호선,약수,운행,2
서울교통공사,3호선,양재,운행,4
서울교통공사,3호선,연신내,운행,1
서울교통공사,3호선,오금,운행,3
서울교통공사,3호선,옥수,운행,3
서울교통공사,3호선,을지로3가,운행,2
서울교통공사,3호선,일원,운행,4
서울교통공사,3호선,잠원,운행,3
서울교통공사,3호선,종로3가,운행,2
서울교통공사,3호선,지축,운행,1
서울교통공사,3호선,학여울,운행,3
서울교통공사,3호선,홍제,운행,3
서울교통공사,4호선,길음,운행,3
서울교통공사,4호선,남태령,운행,3
서울교통공사,4호선,노원,운행,4
서울교통공사,4호선,당고개,운행,3
서울교통공사,4호선,동대문,운행,2
서울교통공사,4호선,동대문역사문화공원,운행,1
서울교통공사,4호선,동작,운행,2
서울교통공사,4호선,명동,운행,2
서울교통공사,4호선,미아,운행,3
서울교통공사,4호선,미아사거리,운행,2
서울교통공사,4호선,사당,운행,2
서울교통공사,4호선,삼각지,운행,5
서울교통공사,4호선,상계,운행,1
서울교통공사,4호선,서울역,운행,2
서울교통공사,4호선,성신여대입구,운행,4
서울교통공사,4호선,수유,운행,3
서울교통공사,4호선,숙대입구,운행,3
서울교통공사,4호선,신용산,운행,4
서울교통공사,4호선,쌍문,운행,3
서울교통공사,4호선,이촌,운행,5
서울교통공사,4호선,창동,운행,6
서울교통공사,4호선,총신대입구,운행,4
서울교통공사,4호선,충무로,운행,4
서울교통공사,4호선,한성대입구,운행,3
서울교통공사,4호선,혜화,운행,4
서울교통공사,4호선,회현,운행,2
서울교통공사S5,5호선,강동,운행,2
서울교통공사S5,5호선,강일,운행,7
서울교통공사S5,5호선,개롱,운행,3
서울교통공사S5,5호선,개화산,운행,2
서울교통공사S5,5호선,거여,운행,3
서울교통공사S5,5호선,고덕,운행,4
서울교통공사S5,5호선,공덕,운행,2
서울교통공사S5,5호선,광나루,운행,4
서울교통공사S5,5호선,광화문,운행,2
서울교통공사S5,5호선,군자,운행,3
서울교통공사S5,5호선,굽은다리,운행,3
서울교통공사S5,5호선,길동,운행,3
서울교통공사S5,5호선,김포공항,운행,3
서울교통공사S5,5호선,까치산,운행,1
서울교통공사S5,5호선,답십리,운행,4
서울교통공사S5,5호선,동대문역사문화공원,운행,2
서울교통공사S5,5호선,둔촌동,운행,3
서울교통공사S5,5호선,마곡,운행,6
서울교통공사S5,5호선,마장,운행,3
서울교통공사S5,5호선,마천,운행,2
서울교통공사S5,5호선,마포,운행,2
서울교통공사S5,5호선,명일,운행,3
서울교통공사S5,5호선,목동,운행,3
서울교통공사S5,5호선,미사,운행,4
서울교통공사S5,5호선,발산,운행,3
서울교통공사S5,5호선,방이,운행,4
서울교통공사S5,5호선,방화,운행,3
서울교통공사S5,5호선,상일동,운행,4
서울교통공사S5,5호선,서대문,운행,3
서울교통공사S5,5호선,송정,운행,4
서울교통공사S5,5호선,신금호,운행,3
서울교통공사S5,5호선,신길,운행,6
서울교통공사S5,5호선,신정,운행,2
서울교통공사S5,5호선,아차산,운행,3
서울교통공사S5,5호선,애오개,운행,5
서울교통공사S5,5호선,양평,운행,3
서울교통공사S5,5호선,여의나루,운행,3
서울교통공사S5,5호선,여의도,운행,2
서울교통공사S5,5호선,영등포구청,운행,4
서울교통공사S5,5호선,영등포시장,운행,3
서울교통공사S5,5호선,오금,운행,5
서울교통공사S5,5호선,오목교,운행,3
서울교통공사S5,5호선,올림픽공원,운행,3
서울교통공사S5,5호선,왕십리,운행,3
서울교통공사S5,5호선,우장산,운행,3
