철도운영기관명,운영노선명,역명,승강기 상태,엘리베이터 수
서울교통공사S5,5호선,을지로4가,운행,1
서울교통공사S5,5호선,장한평,운행,3
서울교통공사S5,5호선,종로3가,운행,1
서울교통공사S5,5호선,천호,운행,4
서울교통공사S5,5호선,충정로,운행,2
서울교통공사S5,5호선,하남검단산,운행,4
서울교통공사S5,5호선,하남시청,운행,4
서울교통공사S5,5호선,하남풍산,운행,5
서울교통공사S5,5호선,행당,운행,3
서울교통공사S5,5호선,화곡,운행,2
서울교통공사S5,6호선,고려대,운행,4
서울교통공사S5,6호선,공덕,운행,5
서울교통공사S5,6호선,광흥창,운행,3
서울교통공사S5,6호선,구산,운행,1
서울교통공사S5,6호선,녹사평,운행,3
서울교통공사S5,6호선,대흥,운행,2
서울교통공사S5,6호선,독바위,운행,2
서울교통공사S5,6호선,돌곶이,운행,3
서울교통공사S5,6호선,동묘앞,운행,2
서울교통공사S5,6호선,디지털미디어시티,운행,3
서울교통공사S5,6호선,마포구청,운행,4
서울교통공사S5,6호선,망원,운행,2
서울교통공사S5,6호선,버티고개,운행,5
서울교통공사S5,6호선,보문,운행,1
서울교통공사S5,6호선,봉화산,운행,2
서울교통공사S5,6호선,불광,운행,3
서울교통공사S5,6호선,삼각지,운행,5
서울교통공사S5,6호선,상수,운행,3
서울교통공사S5,6호선,상월곡,운행,1
서울교통공사S5,6호선,새절,운행,2
서울교통공사S5,6호선,석계,운행,4
서울교통공사S5,6호선,신내,운행,1
서울교통공사S5,6호선,신당,운행,2
서울교통공사S5,6호선,안암,운행,3
서울교통공사S5,6호선,약수,운행,4
서울교통공사S5,6호선,역촌,운행,2
서울교통공사S5,6호선,연신내,운행,2
서울교통공사S5,6호선,월곡,운행,3
서울교통공사S5,6호선,월드컵경기장,운행,3
서울교통공사S5,6호선,응암,운행,2
서울교통공사S5,6호선,이태원,운행,2
서울교통공사S5,6호선,증산,운행,3
서울교통공사S5,6호선,창신,운행,3
서울교통공사S5,6호선,청구,운행,5
서울교통공사S5,6호선,태릉입구,운행,4
서울교통공사S5,6호선,한강진,운행,3
서울교통공사S5,6호선,합정,운행,5
서울교통공사S5,6호선,화랑대,운행,4
서울교통공사S5,6호선,효창공원앞,운행,2
서울교통공사S5,7호선,가산디지털단지,운행,4
서울교통공사S5,7호선,강남구청,운행,2
서울교통공사S5,7호선,건대입구,운행,2
서울교통공사S5,7호선,고속터미널,운행,2
서울교통공사S5,7호선,공릉,운행,3
서울교통공사S5,7호선,광명사거리,운행,2
서울교통공사S5,7호선,군자,운행,1
서울교통공사S5,7호선,남성,운행,4
서울교통공사S5,7호선,내방,운행,5
서울교통공사S5,7호선,노원,운행,3
서울교통공사S5,7호선,논현,운행,3
서울교통공사S5,7호선,대림,운행,3
서울교통공사S5,7호선,도봉산,운행,5
서울교통공사S5,7호선,뚝섬유원지,운행,3
서울교통공사S5,7호선,마들,운행,4
서울교통공사S5,7호선,먹골,운행,3
서울교통공사S5,7호선,면목,운행,3
서울교통공사S5,7호선,반포,운행,4
서울교통공사S5,7호선,보라매,운행,2
서울교통공사S5,7호선,사가정,운행,3
서울교통공사S5,7호선,상도,운행,3
서울교통공사S5,7호선,상봉,운행,5
서울교통공사S5,7호선,수락산,운행,1
서울교통공사S5,7호선,숭실대입구,운행,4
서울교통공사S5,7호선,신대방삼거리,운행,4
서울교통공사S5,7호선,신풍,운행,4
서울교통공사S5,7호선,어린이대공원,운행,4
서울교통공사S5,7호선,온수,운행,3
서울교통공사S5,7호선,용마산,운행,3
서울교통공사S5,7호선,이수,운행,3
서울교통공사S5,7호선,장승배기,운행,3
서울교통공사S5,7호선,장암,운행,2
서울교통공사S5,7호선,중계,운행,3
서울교통공사S5,7호선,중곡,운행,3
서울교통공사S5,7호선,중화,운행,3
서울교통공사S5,7호선,천왕,운행,4
서울교통공사S5,7호선,철산,운행,4
서울교통공사S5,7호선,청담,운행,2
서울교통공사S5,7호선,태릉입구,운행,2
서울교통공사S5,7호선,하계,운행,3
서울교통공사S5,7호선,학동,운행,3
서울교통공사S5,8호선,가락시장,운행,6
서울교통공사S5,8호선,강동구청,운행,3
서울교통공사S5,8호선,남위례,운행,3
서울교통공사S5,8호선,남한산성입구,운행,2
서울교통공사S5,8호선,단대오거리,운행,3
서울교통공사S5,8호선,모란,운행,3
서울교통공사S5,8호선,몽촌토성,운행,4
서울교통공사S5,8호선,문정,운행,3
서울교통공사S5,8호선,복정,운행,1
서울교통공사S5,8호선,산성,운행,4
서울교통공사S5,8호선,석촌,운행,3
서울교통공사S5,8호선,송파,운행,4
서울교통공사S5,8호선,수진,운행,3
서울교통공사S5,8호선,신흥,운행,2
서울교통공사S5,8호선,암사,운행,3
서울교통공사S5,8호선,잠실,운행,4
서울교통공사S5,8호선,장지,운행,4
서울교통공사S5,8호선,천호,운행,2
신분당선,신분당선,강남,운행,7
신분당선,신분당선,광교(경기대),운행,4
신분당선,신분당선,광교중앙(아주대),운행,4
신분당선,신분당선,논현,운행,5
신분당선,신분당선,동천,운행,4
신분당선,신분당선,미금,운행,5
신분당선,신분당선,상현,운행,4
신분당선,신분당선,성복,운행,4
신분당선,신분당선,수지구청,운행,4
신분당선,신분당선,신논현,운행,6
신분당선,신분당선,신사,운행,5
신분당선,신분당선,양재,운행,6
신분당선,신분당선,양재시민의숲,운행,4
신분당선,신분당선,정자,운행,5
신분당선,신분당선,청계산입구,운행,3
신분당선,신분당선,판교 (판교테크노밸리),운행,4
용인경전철,에버라인,강남대,운행,4
용인경전철,에버라인,고진,운행,3
용인경전철,에버라인,기흥,운행,5
용인경전철,에버라인,김량장,운행,3
용인경전철,에버라인,동백,운행,3
용인경전철,에버라인,둔전,운행,3
용인경전철,에버라인,명지대,운행,3
용인경전철,에버라인,보평,운행,4
용인경전철,에버라인,삼가,운행,3
용인경전철,에버라인,시청?용인대,운행,3
용인경전철,에버라인,어정,운행,3
용인경전철,에버라인,운동장?송담대,운행,3
용인경전철,에버라인,전대?에버랜드,운행,4
용인경전철,에버라인,지석,운행,4
용인경전철,에버라인,초당,운행,2
우이신설경전철,우이신설선,4.19민주묘지,운행,4
우이신설경전철,우이신설선,가오리,운행,4
우이신설경전철,우이신설선,보문,운행,3
우이신설경전철,우이신설선,북한산보국문,운행,4
우이신설경전철,우이신설선,북한산우이,운행,4
우이신설경전철,우이신설선,삼양,운행,4
우이신설경전철,우이신설선,삼양사거리,운행,4
우이신설경전철,우이신설선,성신여대입구,운행,5
우이신설경전철,우이신설선,솔밭공원,운행,4
우이신설경전철,우이신설선,솔샘,운행,4
우이신설경전철,우이신설선,신설동,운행,4
우이신설경전철,우이신설선,정릉,운행,4
우이신설경전철,우이신설선,화계,운행,4
의정부경전철,의정부,경기도청북부청사,운행,3
의정부경전철,의정부,경전철의정부,운행,4
의정부경전철,의정부,곤제,운행,4
의정부경전철,의정부,동오,운행,4
의정부경전철,의정부,발곡,운행,3
의정부경전철,의정부,범골,운행,4
의정부경전철,의정부,새말,운행,3
의정부경전철,의정부,송산,운행,4
의정부경전철,의정부,어룡,운행,4
의정부경전철,의정부,의정부시청,운행,4
의정부경전철,의정부,의정부중앙,운행,3
의정부경전철,의정부,탑석,운행,3
의정부경전철,의정부,회룡,운행,4
의정부경전철,의정부,효자,운행,3
의정부경전철,의정부,흥선,운행,4
인천교통공사,7호선,굴포천,운행,4
인천교통공사,7호선,까치울,운행,2
인천교통공사,7호선,부천시청,운행,3
인천교통공사,7호선,부천종합운동장,운행,4
인천교통공사,7호선,부평구청,운행,9
인천교통공사,7호선,산곡,운행,4
인천교통공사,7호선,삼산체육관,운행,4
인천교통공사,7호선,상동,운행,4
인천교통공사,7호선,석남,운행,11
인천교통공사,7호선,신중동,운행,4
인천교통공사,7호선,춘의,운행,3
인천교통공사,인천1호선,간석오거리,운행,3
인천교통공사,인천1호선,갈산,운행,2
인천교통공사,인천1호선,경인교대입구,운행,3
인천교통공사,인천1호선,계산,운행,3
인천교통공사,인천1호선,계양,운행,2
인천교통공사,인천1호선,국제업무지구,운행,4
인천교통공사,인천1호선,귤현,운행,2
인천교통공사,인천1호선,동막,운행,3
인천교통공사,인천1호선,동수,운행,3
인천교통공사,인천1호선,동춘,운행,2
인천교통공사,인천1호선,문학경기장,운행,3
인천교통공사,인천1호선,박촌,운행,3
인천교통공사,인천1호선,부평,운행,3
인천교통공사,인천1호선,부평구청,운행,2
인천교통공사,인천1호선,부평삼거리,운행,3
인천교통공사,인천1호선,부평시장,운행,4
인천교통공사,인천1호선,선학,운행,3
인천교통공사,인천1호선,센트럴파크,운행,3
인천교통공사,인천1호선,송도달빛축제공원,운행,4
인천교통공사,인천1호선,신연수,운행,3
인천교통공사,인천1호선,예술회관,운행,2
인천교통공사,인천1호선,원인재,운행,3
인천교통공사,인천1호선,인천대입구,운행,3
인천교통공사,인천1호선,인천시청,운행,2
인천교통공사,인천1호선,인천터미널,운행,2
인천교통공사,인천1호선,임학,운행,2
인천교통공사,인천1호선,작전,운행,2
인천교통공사,인천1호선,지식정보단지,운행,4
인천교통공사,인천1호선,캠퍼스타운,운행,5
인천교통공사,인천1호선,테크노파크,운행,4
인천교통공사,인천2호선,가재울,운행,3
인천교통공사,인천2호선,가정,운행,6
인천교통공사,인천2호선,가정중앙시장,운행,5
인천교통공사,인천2호선,검단사거리,운행,3
인천교통공사,인천2호선,검단오류,운행,3
인천교통공사,인천2호선,검바위,운행,3
인천교통공사,인천2호선,검암,운행,3
인천교통공사,인천2호선,남동구청,운행,4
인천교통공사,인천2호선,독정,운행,4
인천교통공사,인천2호선,마전,운행,3
인천교통공사,인천2호선,만수,운행,4
인천교통공사,인천2호선,모래내시장,운행,4
인천교통공사,인천2호선,서구청,운행,4
인천교통공사,인천2호선,서부여성회관,운행,6
인천교통공사,인천2호선,석남,운행,6
인천교통공사,인천2호선,석바위시장,운행,4
인천교통공사,인천2호선,석천사거리,운행,4
인천교통공사,인천2호선,시민공원,운행,5
인천교통공사,인천2호선,아시아드경기장,운행,4
인천교통공사,인천2호선,완정,운행,3
인천교통공사,인천2호선,왕길,운행,3
인천교통공사,인천2호선,운연,운행,2
인천교통공사,인천2호선,인천가좌,운행,6
인천교통공사,인천2호선,인천대공원,운행,4
인천교통공사,인천2호선,인천시청,운행,8
인천교통공사,인천2호선,주안,운행,6
인천교통공사,인천2호선,주안국가산단,운행,4
인천국제공항공사,자기부상,용유,운행,3
인천국제공항공사,자기부상,워터파크,운행,3
인천국제공항공사,자기부상,장기주차장,운행,4
인천국제공항공사,자기부상,파라다이스시티,운행,3
인천국제공항공사,자기부상,합동청사,운행,4
코레일,1호선,가능(을지대병원),운행,2
코레일,1호선,가산디지털단지,운행,3
코레일,1호선,간석,운행,4
코레일,1호선,개봉,운행,4
코레일,1호선,관악,운행,3
코레일,1호선,광명,운행,12
코레일,1호선,광운대,운행,1
코레일,1호선,구로,운행,7
코레일,1호선,구일,운행,4
코레일,1호선,군포,운행,3
코레일,1호선,금정,미운행,1
코레일,1호선,금정,운행,5
코레일,1호선,금천구청,운행,1
코레일,1호선,노량진,운행,2
코레일,1호선,녹양,운행,2
코레일,1호선,녹천,알수없음,2
코레일,1호선,녹천,운행,6
코레일,1호선,당정,운행,4
코레일,1호선,대방,운행,5
코레일,1호선,덕계,운행,2
코레일,1호선,덕정,운행,2
코레일,1호선,도봉,운행,3
코레일,1호선,도봉산,운행,5
코레일,1호선,도원,운행,2
코레일,1호선,도화,운행,1
코레일,1호선,독산,운행,4
코레일,1호선,동두천,운행,5
코레일,1호선,동두천중앙,운행,2
코레일,1호선,동암,운행,3
코레일,1호선,동인천,운행,4
코레일,1호선,두정,운행,2
코레일,1호선,망월사,운행,2
코레일,1호선,방학,운행,4
코레일,1호선,배방,운행,2
코레일,1호선,백운,운행,4
코레일,1호선,병점(한신대),운행,4
코레일,1호선,보산,운행,2
코레일,1호선,봉명,운행,4
코레일,1호선,부개,운행,4
코레일,1호선,부천,운행,4
코레일,1호선,부평,운행,4
코레일,1호선,서동탄,운행,2
코레일,1호선,서정리,운행,3
코레일,1호선,석계,운행,1
코레일,1호선,석수,운행,3
코레일,1호선,성균관대,운행,4
코레일,1호선,성환,운행,2
코레일,1호선,세류,운행,1
코레일,1호선,세마,운행,2
코레일,1호선,소사,운행,3
코레일,1호선,송내,운행,5
코레일,1호선,송탄,운행,4
코레일,1호선,수원,운행,5
코레일,1호선,신길,운행,4
코레일,1호선,신도림,운행,4
코레일,1호선,신이문,운행,4
코레일,1호선,신창(순천향대),운행,1
코레일,1호선,쌍용(나사렛대),운행,2
코레일,1호선,아산,운행,3
코레일,1호선,안양,운행,3
코레일,1호선,양주,운행,2
코레일,1호선,역곡,운행,4
코레일,1호선,영등포,운행,12
코레일,1호선,오류동,운행,4
코레일,1호선,오산,운행,4
코레일,1호선,오산대,운행,4
코레일,1호선,온수,운행,4
코레일,1호선,온양온천,운행,1
코레일,1호선,용산,운행,2
코레일,1호선,월계,운행,8
코레일,1호선,의왕,운행,3
코레일,1호선,의정부,미운행,1
코레일,1호선,의정부,운행,7
코레일,1호선,인천,운행,4
코레일,1호선,제물포,운행,4
코레일,1호선,주안,운행,6
코레일,1호선,중동,운행,4
코레일,1호선,지행,운행,2
코레일,1호선,직산,운행,4
코레일,1호선,진위,운행,4
코레일,1호선,천안,운행,6
코레일,1호선,탕정,운행,2
코레일,1호선,평택,운행,6
코레일,1호선,평택지제,운행,3
코레일,1호선,화서,운행,2
코레일,1호선,회기,운행,4
코레일,1호선,회룡,운행,4
코레일,3호선,대곡,운행,3
코레일,3호선,대화,운행,3
코레일,3호선,마두,운행,3
코레일,3호선,백석,운행,2
코레일,3호선,삼송,운행,5
코레일,3호선,원당,운행,4
코레일,3호선,원흥,운행,6
코레일,3호선,정발산,운행,4
코레일,3호선,주엽,운행,3
코레일,3호선,화정,미운행,1
코레일,3호선,화정,운행,3
코레일,4호선,경마공원,운행,4
코레일,4호선,고잔,운행,2
코레일,4호선,과천,운행,5
코레일,4호선,금정,운행,6
코레일,4호선,대공원,운행,3
코레일,4호선,대야미,운행,1
코레일,4호선,반월,운행,3
코레일,4호선,범계,운행,3
코레일,4호선,산본,운행,3
코레일,4호선,상록수,운행,2
코레일,4호선,선바위,운행,3
코레일,4호선,수리산,운행,4
코레일,4호선,신길온천,운행,4
코레일,4호선,안산,운행,2
코레일,4호선,오이도,운행,4
코레일,4호선,인덕원,운행,5
코레일,4호선,정부과천청사,운행,5
코레일,4호선,정왕,운행,2
코레일,4호선,중앙,운행,2
코레일,4호선,초지,운행,2
코레일,4호선,평촌,운행,3
코레일,4호선,한대앞,운행,3
코레일,경강선,경기광주,운행,2
코레일,경강선,곤지암,운행,2
코레일,경강선,부발,운행,2
코레일,경강선,삼동,알수없음,2
코레일,경강선,세종대왕릉,운행,2
코레일,경강선,신둔도예촌,운행,4
코레일,경강선,여주,운행,1
코레일,경강선,이매,운행,9
코레일,경강선,이천,운행,2
코레일,경강선,초월,운행,2
코레일,경강선,판교,운행,4
코레일,경의중앙선,가좌,운행,5
코레일,경의중앙선,강매,운행,3
코레일,경의중앙선,곡산,운행,2
코레일,경의중앙선,공덕,운행,7
코레일,경의중앙선,구리,운행,3
코레일,경의중앙선,국수,운행,2
코레일,경의중앙선,금릉,운행,3
코레일,경의중앙선,금촌,운행,4
코레일,경의중앙선,능곡,운행,3
코레일,경의중앙선,대곡,운행,3
코레일,경의중앙선,덕소,운행,4
코레일,경의중앙선,도농,운행,4
코레일,경의중앙선,도심,운행,2
코레일,경의중앙선,디지털미디어시티,운행,9
코레일,경의중앙선,망우,운행,6
코레일,경의중앙선,문산,운행,4
코레일,경의중앙선,백마,운행,4
코레일,경의중앙선,상봉,운행,5
코레일,경의중앙선,서강대,운행,4
코레일,경의중앙선,서빙고,운행,1
코레일,경의중앙선,서울역,알수없음,1
코레일,경의중앙선,수색,운행,5
코레일,경의중앙선,신원,운행,4
코레일,경의중앙선,신촌,운행,4
코레일,경의중앙선,아신,운행,3
코레일,경의중앙선,야당,운행,4
코레일,경의중앙선,양수,운행,4
코레일,경의중앙선,양원,운행,4
코레일,경의중앙선,양정,운행,2
코레일,경의중앙선,양평,운행,6
코레일,경의중앙선,오빈,운행,2
코레일,경의중앙선,옥수,운행,2
코레일,경의중앙선,왕십리,운행,3
코레일,경의중앙선,용문,운행,6
코레일,경의중앙선,용산,운행,2
코레일,경의중앙선,운길산,운행,2
코레일,경의중앙선,운정,미운행,1
코레일,경의중앙선,운정,운행,5
코레일,경의중앙선,원덕,운행,3
코레일,경의중앙선,월롱(서영대학교),운행,2
코레일,경의중앙선,응봉,운행,3
코레일,경의중앙선,이촌,운행,3
코레일,경의중앙선,일산,운행,5
코레일,경의중앙선,중랑,운행,2
코레일,경의중앙선,지평,운행,4
코레일,경의중앙선,청량리,운행,14
코레일,경의중앙선,탄현,운행,4
코레일,경의중앙선,파주,운행,3
코레일,경의중앙선,팔당,운행,2
코레일,경의중앙선,풍산,운행,3
코레일,경의중앙선,행신,운행,3
코레일,경의중앙선,홍대입구,운행,5
코레일,경의중앙선,화전,운행,1
코레일,경의중앙선,효창공원앞,운행,4
코레일,경춘선,가평,운행,2
코레일,경춘선,갈매,운행,2
코레일,경춘선,강촌,운행,2
코레일,경춘선,굴봉산,운행,2
코레일,경춘선,금곡,운행,3
코레일,경춘선,김유정,운행,3
코레일,경춘선,남춘천,운행,2
코레일,경춘선,대성리,운행,3
코레일,경춘선,마석,운행,3
코레일,경춘선,백양리,운행,2
코레일,경춘선,별내,운행,2
코레일,경춘선,사릉,운행,3
코레일,경춘선,상천,운행,2
코레일,경춘선,신내,알수없음,5
코레일,경춘선,천마산,운행,2
코레일,경춘선,청평,운행,1
코레일,경춘선,춘천,운행,4
코레일,경춘선,퇴계원,운행,2
코레일,경춘선,평내호평,운행,2
코레일,동해선,개운포,운행,2
코레일,동해선,거제,운행,4
코레일,동해선,거제해맞이,운행,2
코레일,동해선,교대,운행,6
코레일,동해선,기장,운행,4
코레일,동해선,남창,운행,3
코레일,동해선,덕하,운행,3
코레일,동해선,동래,운행,2
코레일,동해선,망양,운행,3
코레일,동해선,벡스코,운행,5
코레일,동해선,부산원동,운행,6
코레일,동해선,부전,운행,7
코레일,동해선,서생,운행,2
코레일,동해선,센텀,운행,2
코레일,동해선,송정,운행,2
코레일,동해선,신해운대,운행,5
코레일,동해선,안락,운행,2
코레일,동해선,오시리아,운행,2
코레일,동해선,월내,운행,2
코레일,동해선,일광,운행,4
코레일,동해선,재송,운행,2
코레일,동해선,좌천,운행,2
코레일,동해선,태화강,운행,5
코레일,분당선,가천대,운행,4
코레일,분당선,개포동,운행,3
코레일,분당선,구룡,운행,3
코레일,분당선,구성,운행,4
코레일,분당선,기흥,운행,8
코레일,분당선,대모산입구,운행,4
코레일,분당선,망포,운행,4
코레일,분당선,매교,미운행,1
코레일,분당선,매교,운행,3
코레일,분당선,매탄권선,운행,4
코레일,분당선,모란,운행,2
코레일,분당선,미금(분당서울대병원),운행,3
코레일,분당선,보정,운행,4
코레일,분당선,상갈,운행,4
코레일,분당선,서울숲,운행,4
코레일,분당선,서현,운행,3
코레일,분당선,선릉,운행,4
코레일,분당선,선정릉,운행,4
코레일,분당선,수내,운행,3
코레일,분당선,수서,운행,2
코레일,분당선,수원,운행,7
코레일,분당선,수원시청,운행,4
코레일,분당선,신갈,운행,4
코레일,분당선,압구정로데오,운행,4
코레일,분당선,야탑,운행,4
코레일,분당선,영통,운행,4
코레일,분당선,오리,운행,3
코레일,분당선,왕십리,운행,2
코레일,분당선,이매,운행,4
코레일,분당선,정자,운행,4
코레일,분당선,죽전,운행,3
코레일,분당선,청명,운행,5
코레일,분당선,태평,운행,4
코레일,분당선,한티,운행,4
코레일,수인분당선,강남구청,운행,10
코레일,수인분당선,도곡,운행,4
코레일,수인선,고색,운행,3
코레일,수인선,남동인더스파크,운행,2
코레일,수인선,달월,운행,2
코레일,수인선,사리,운행,4
코레일,수인선,소래포구,운행,2
코레일,수인선,송도,운행,3
코레일,수인선,숭의,운행,4
코레일,수인선,신포,운행,4
코레일,수인선,안산,운행,2
코레일,수인선,야목,운행,3
코레일,수인선,어천,운행,2
코레일,수인선,연수,운행,8
코레일,수인선,오목천,운행,4
코레일,수인선,원인재,운행,3
코레일,수인선,월곶,운행,2
코레일,수인선,인천,운행,4
코레일,수인선,인천논현,운행,4
코레일,수인선,인하대,운행,4
코레일,수인선,중앙,운행,2
코레일,수인선,호구포,운행,2
