육교명,도로종류,도로노선번호,도로노선명,소재지도로명주소,위도,경도,육교연장,육교높이,허용통행하중,통행제한높이,육교폭,난간높이,조명개수,장애인편의시설설치여부,장애인편의시설종류,장애인편의시설수량,부대시설종류,부대시설수량,육교준공일자,내진설계적용여부,안전등급,사용제한구분,육교보수보강내역,최종안전점검유형,최종안전점검일자,관리기관명,데이터기준일자,제공기관코드,제공기관명
서안양우체국사거리 육교,지방도,국지도57호선,관악대로,경기도 안양시 만안구 안양로 238,37.3945594,126.925384,30.0,4.3,,4.3,5.0,1.1,,Y,엘리베이터,1.0,,,1994-04-10,N,양호,제한없음,,정기점검,2021-11-25,경기도 안양시청,2022-11-15,3830000,경기도 안양시
샘모루초교 앞 육교,지방도,국지도57호선,관악대로,경기도 안양시 동안구 관악대로 133,37.3994214,126.9386655,40.4,5.0,,4.7,4.0,1.1,,Y,엘리베이터,1.0,,,2003-12-05,N,양호,제한없음,,정기점검,2019-04-12,경기도 안양시청,2022-11-15,3830000,경기도 안양시
명학역 앞 육교,시도,,만안로,경기도 안양시 만안구 만안로 19,37.3851652,126.9346205,24.2,6.0,,6.0,5.0,1.1,,Y,엘리베이터,1.0,,,2012-01-13,Y,양호,제한없음,,정기점검,2019-06-30,경기도 안양시청,2022-11-15,3830000,경기도 안양시
진흥 육교,시도,,만안로,경기도 안양시 만안구 만안로 202,37.399255,126.9245448,29.1,6.0,,6.0,6.0,1.1,,Y,엘리베이터,1.0,,,2017-07-12,Y,양호,제한없음,,정기점검,2019-04-19,경기도 안양시청,2022-11-15,3830000,경기도 안양시
펜타힐즈보도육교,시도,,대로1류,경상북도 경산시 펜타힐즈로,35.828473,128.719263,155.4,5.7,,5.0,5.0,1.8,3.0,Y,엘리베이터,2.0,,,2017-01-25,Y,양호,제한없음,,정기점검,2017-01-25,경상북도 경산시청,2022-11-30,5130000,경상북도 경산시
신해보도육교(현진에버빌아파트),일반국도,3호선,경충대로,경기도 여주시 가남읍 신해리 635-56,37.210793,127.541919,41.3,5.1,,4.5,4.0,2.0,0.0,Y,엘리베이터,2.0,,,2009-01-01,Y,양호,제한없음,,정기점검,2018-12-17,국토교통부 수원국토관리사무소,2022-11-01,5700000,경기도 여주시
호계3동 대림(아) 앞 육교,일반국도,국도1호선,경수대로,경기도 안양시 동안구 경수대로 446,37.3632713,126.960806,45.6,5.5,,5.0,4.0,1.1,,Y,엘리베이터,1.0,,,2003-12-27,N,양호,제한없음,,정기점검,2019-04-12,경기도 안양시청,2022-11-15,3830000,경기도 안양시
상현보도육교,일반국도,광로2-1,국도43호선,경기도 용인시 수지구 포은대로 37,37.29946846,127.0647334,130.0,,,4.5,4.5,,,Y,엘리베이터,,,,2012-09-30,N,양호,제한없음,,정기점검,2022-10-19,경기도 용인시 수지구 건설도로과,2022-12-19,4050000,경기도 용인시
신봉초교 앞 보도육교,시도,대로3-1,신봉1로,경기도 용인시 수지구 신봉동 957,37.32900888,127.0677148,34.0,,,4.5,4.5,,,Y,엘리베이터,,,,2016-02-19,N,양호,제한없음,,정기점검,2022-10-19,경기도 용인시 수지구 건설도로과,2022-12-19,4050000,경기도 용인시
꽃메사거리 보도육교,일반국도,중로2-1,국도43호선,경기도 용인시 수지구 동백죽전대로 1066,37.32477086,127.1226031,42.0,,,5.0,2.5,,,Y,엘리베이터,,,,2019-02-11,N,양호,제한없음,,정기점검,2022-10-19,경기도 용인시 수지구 건설도로과,2022-12-19,4050000,경기도 용인시
욱일APT 앞 육교,기타,,충현로,세종특별자치시 조치원읍 충현로 159,36.60293108,127.2941813,150.0,6.3,0.5,5.0,3.0,1.2,36.0,Y,엘리베이터,2.0,없음,0.0,1996-01-01,N,보통,제한없음,없음,정기점검,2021-12-17,세종시 도로관리사업소,2022-11-11,5690000,세종특별자치시
온빛 초 육교,기타,,만남로,세종특별자치시 만남로 174,36.51462797,127.2403716,43.5,4.795,,3.0,3.5,1.1,42.0,Y,엘리베이터,1.0,없음,0.0,2015-11-01,Y,양호,제한없음,없음,정기점검,2021-12-17,세종시 도로관리사업소,2022-11-11,5690000,세종특별자치시
미르 초 육교,기타,,나리로,세종특별자치시 나리로 26-10,36.47313162,127.2544816,65.55,4.8,,3.0,3.0,1.2,52.0,Y,엘리베이터,1.0,없음,0.0,2015-11-01,Y,양호,제한없음,없음,정기점검,2021-12-17,세종시 도로관리사업소,2022-11-11,5690000,세종특별자치시
나래초보행교,기타,,달빛1로,세종특별자치시 달빛1로 108,36.5090014,127.2463514,39.8,5.0,,4.0,3.5,1.4,54.0,Y,엘리베이터,2.0,없음,0.0,2018-09-01,Y,양호,제한없음,없음,정기점검,2021-12-17,세종시 도로관리사업소,2022-11-11,5690000,세종특별자치시
가득초육교,기타,,세종로,세종특별자치시 세종로 941,36.48771564,127.2432312,40.8,5.611,,4.0,6.5,1.1,38.0,Y,엘리베이터,2.0,없음,0.0,2017-11-01,Y,양호,제한없음,없음,정기점검,2021-12-17,세종시 도로관리사업소,2022-11-11,5690000,세종특별자치시
우정교보행육교,시도,,이예로,울산광역시 중구 태화동 이예로,35.559841,129.292801,45.5,,,4.5,3.5,,,Y,엘리베이터,,,,2016-01-01,N,양호,제한없음,,정기점검,2022-06-20,울산광역시청,2022-08-24,6310000,울산광역시
소입현육교,일반국도,19호선,남해대로,경상남도 남해군 남해읍 입현리 1536-3,34.831094,127.905569,20.0,5.0,,4.3,5.0,1.5,,Y,엘리베이터,1.0,,,2020-04-08,Y,양호,제한없음,,정기점검,2020-04-08,경상남도 남해군청 건설교통과,2022-09-23,5430000,경상남도 남해군
대도보도육교,구도,,선릉로,서울특별시 강남구 선릉로 209,37.4926466,127.0533774,26.0,,,4.5,4.0,,,Y,엘리베이터+점자블럭,,,,2005-06-01,N,양호,제한없음,,정기점검,2021-12-17,서울특별시 강남구청,2022-08-11,3220000,서울특별시 강남구
구름다리보도육교,시도,,양재대로,서울특별시 강남구 양재대로 340,37.4716355,127.0525917,41.0,,,4.5,4.3,,,Y,엘리베이터+점자블럭,,,,1996-07-01,N,보통,제한없음,,정기점검,2021-12-17,서울특별시 강남구청,2022-08-11,3220000,서울특별시 강남구
양재보도육교,시도,,양재대로,서울특별시 강남구 양재대로 781,37.49328988,127.0951503,77.0,,,6.5,4.0,,,Y,엘리베이터+점자블럭,,,,2003-12-01,N,보통,제한없음,,정기점검,2021-12-17,서울특별시 강남구청,2022-08-11,3220000,서울특별시 강남구
양재천보도육교,구도,,양재천로,서울특별시 강남구 언주로30길 56,37.48806952,127.0534832,39.0,,,4.6,2.8,,,Y,엘리베이터+점자블럭,,,,2004-04-01,N,보통,제한없음,,정기점검,2021-12-17,서울특별시 강남구청,2022-08-11,3220000,서울특별시 강남구
말죽거리보도육교,시도,,남부순환로,서울특별시 강남구 남부순환로 2633,37.48536752,127.0377727,35.0,,,4.5,4.0,,,Y,엘리베이터+점자블럭,,,,1994-12-01,N,보통,제한없음,,정기점검,2021-12-17,서울특별시 강남구청,2022-08-11,3220000,서울특별시 강남구
가곡초교입구보도육교,시도,5103,강서로,서울특별시 강서구 발산동 655-10,37.556773,126.836942,32.0,5.0,0.0,5.0,4.0,1.2,2.0,Y,엘리베이터,2.0,엘리베이터,2.0,2005-08-01,N,양호,제한없음,없음,정기점검,2022-06-24,서울특별시 강서구청 도로과,2022-08-08,3150000,서울특별시 강서구
스카이파크보도육교,시도,42,개화동로,서울특별시 강서구 방화동 620-260,37.563795,126.806728,54.0,4.7,0.0,4.7,4.5,1.2,2.0,Y,엘리베이터,1.0,엘리베이터,1.0,2011-11-01,N,양호,제한없음,없음,정밀점검,2021-08-13,서울특별시 강서구청 도로과,2022-08-08,3150000,서울특별시 강서구
숭덕초교앞 보도육교,시도,,정릉로,서울특별시 성북구 정릉로 279,37.603501,127.014203,44.6,,,4.5,4.0,,,Y,엘리베이터,2.0,,,, ,양호,제한없음,,정기점검,2022-06-08,서울특별시 성북구청,2022-07-22,3070000,서울특별시 성북구
행당스카이워크,구도,,고산자로2길,서울특별시 성동구 고산자로2길 77,37.55682075,127.0394077,78.5,,,13.3,5.0,,,Y,엘리베이터,2.0,,,,Y,양호,제한없음,,정기점검,2020-04-17,서울특별시 성동구청,2022-08-25,3030000,서울특별시 성동구
광운대역육교,기타,,마들로1길,서울특별시 노원구 마들로1길 44,37.62365522,127.063988,200.0,4.5,,4.5,4.5,,,Y,엘리베이터,,접속계단,,1989-12-25,N,보통,제한없음,,정기점검,2022-04-25,서울특별시 노원구 토목과,2022-08-17,3100000,서울특별시 노원구
삼육육교,기타,,화랑로,서울특별시 노원구 화랑로 815,37.64335737,127.1088503,44.0,4.5,,4.5,4.0,,,Y,엘리베이터,,접속계단,,2009-12-10,N,양호,제한없음,,정기점검,2022-04-25,서울특별시 노원구 토목과,2022-08-17,3100000,서울특별시 노원구
온의육교,시도,대로1-2,경춘로,강원도 춘천시 온의동 산30-8,37.863336,127.719436,34.0,,13.0,0.0,,,,Y,엘리베이터,2.0,,,1997-08-01,N,보통,제한없음,,정기점검,2019-12-19,강원도 춘천시청,2022-08-26,4180000,강원도 춘천시
별내4육교(별내동 주민센터앞육교),시도,대로1-1호선,별내2로,경기도 남양주시 별내3로 64-21,37.64616615,127.1218825,52.5,5.0,,5.0,,,,Y,점자블럭+경사로+엘리베이터,,,,,Y,양호,제한없음,,정기점검,2022-06-15,경기도 남양주시청,2022-08-22,3990000,경기도 남양주시
진접지구보도육교1.2(풍양육교),시도,대로2-1호선,해밀예당1로,경기도 남양주시 진접읍 해밀예당1로 109,37.71884601,127.1910173,46.0,5.9,,5.0,,,,Y,엘리베이터+점자블럭,,,,,N,양호,제한없음,,정기점검,2022-06-15,경기도 남양주시청,2022-08-22,3990000,경기도 남양주시
진접지구보도육교1.2(진접육교),시도,대로2-1호선,해밀예당1로,경기도 남양주시 진접읍 해밀예당1로 53,37.7148201,127.1869758,40.0,5.2,,5.0,,,,Y,엘리베이터+점자블럭,,,,,N,양호,제한없음,,정기점검,2022-06-15,경기도 남양주시청,2022-08-22,3990000,경기도 남양주시
다산육교,시도,대로지금1-1호선,다산지금로,경기도 남양주시 다산지금로 141,37.60023437,127.1743068,55.6,4.5,,5.0,,,,Y,엘리베이터+점자블럭,,,,,Y,양호,제한없음,,정기점검,2022-06-28,경기도 남양주시청,2022-08-22,3990000,경기도 남양주시
도농보도육교,기타,비법정도로,경춘로,경기도 남양주시 경춘로 367-18,37.60577935,127.1551897,23.0,4.0,,4.0,,,,Y,엘리베이터+점자블럭,,,,,N,양호,제한없음,,정기점검,2022-06-28,경기도 남양주시청,2022-08-22,3990000,경기도 남양주시
장승보도육교(의정부국토관리사무소육교현장),시도,23호선,금강로,경기도 남양주시 진접읍 금강로 1573,37.72960264,127.1941977,43.6,5.0,,5.0,,,,Y,엘리베이터+점자블럭,,,,,N,양호,제한없음,,정기점검,2022-06-15,경기도 남양주시청,2022-08-22,3990000,경기도 남양주시
청덕초교앞 보도육교,시도,,정릉로,서울특별시 성북구 정릉로 161,37.608602,126.999603,34.6,,,4.5,3.6,,,Y,엘리베이터,2.0,,,, ,양호,제한없음,,정기점검,2022-06-09,서울특별시 성북구청,2022-07-22,3070000,서울특별시 성북구
국민대앞 보도육교,시도,,정릉로,서울특별시 성북구 정릉로 77,37.609903,126.996101,29.0,,,4.5,3.6,,,Y,엘리베이터,2.0,,,, ,양호,제한없음,,정기점검,2022-06-10,서울특별시 성북구청,2022-07-22,3070000,서울특별시 성북구
한국과학기술원앞 보도육교,시도,,화랑로,서울특별시 성북구 화랑로125,37.604811,127.045503,43.3,,,4.5,2.0,,,Y,엘리베이터,2.0,,,, ,양호,제한없음,,정기점검,2022-06-14,서울특별시 성북구청,2022-07-22,3070000,서울특별시 성북구
금정문화회관 앞,일반국도,7번,중앙로,부산광역시 금정구 중앙대로1805번길 6,35.24524449,129.0926556,53.75,,,4.6,3.0,1.2,,Y,엘리베이터,2.0,,,, ,보통,제한없음,2017.11.  도색 완료,정기점검,2022-11-01,부산광역시 금정구청,2022-11-21,3350000,부산광역시 금정구
버드내마을 아파트 앞 보도육교,시도,,계백로,대전광역시 중구 계백로 1510,36.31577204,127.3883388,32.5,6.0,5.0,5.0,2.5,1.2,9.0,Y,엘리베이터+경사로,1.0,엘리베이터,2.0,2001-11-30,N,보통,제한없음,,정기점검,2022-11-01,대전광역시 중구청,2022-11-17,3650000,대전광역시 중구
안영동 보도육교,시도,,대둔산로,대전광역시 중구 대둔산로128번길 2,36.28231876,127.3763437,37.0,6.0,5.0,5.0,4.0,1.2,11.0,Y,엘리베이터+경사로,1.0,엘리베이터,2.0,2004-12-31,N,보통,제한없음,,정기점검,2022-11-01,대전광역시 중구청,2022-11-17,3650000,대전광역시 중구
고성보도육교,기타,,경부선,대구광역시 북구 고성동1가 95-4,35.878123,128.585014,30.0,8.0,,7.5,4.0,,,Y,엘리베이터,,캐노피,1.0,2015-12-01, ,양호,제한없음,,정기점검,2022-06-24,대구광역시 북구청,2022-10-28,3450000,대구광역시 북구
팔달육교,시도,1-9호선,팔달로,대구광역시 북구 팔달동 130-1,35.898654,128.548255,33.0,5.5,,5.0,3.0,,,Y,엘리베이터,,캐노피,1.0,1992-09-01, ,양호,제한없음,,정기점검,2022-06-24,대구광역시 북구청,2022-10-28,3450000,대구광역시 북구
충장육교,기타,,소원로,경기도 고양시 덕양구 소원로 49,37.61373849,126.8292768,92.0,92.0,,8.0,4.0,,,Y,엘리베이터,1.0,엘리베이터,1.0,2003-01-01,N,양호,제한없음,자전거 핸드레일 설치,정기점검,2022-06-15,경기도 고양시청,2022-11-10,3940000,경기도 고양시
킨텍스 보도육교,시도,100번,킨텍스로,경기도 고양시 일산서구 킨텍스로 217-59,37.66464875,126.7420642,88.8,88.8,,4.5,4.5,,,Y,엘리베이터+경사로,2.0,엘리베이터,1.0,2019-12-31,N,양호,제한없음,,정기점검,2022-06-17,경기도 고양시청,2022-11-10,3940000,경기도 고양시
탄현덕이보도육교,기타,,경의로,경기도 고양시 일산서구 경의로 956,37.70273093,126.760421,37.4,37.4,,4.5,4.0,,,Y,엘리베이터,1.0,엘리베이터,1.0,2020-04-21,N,양호,제한없음,,정기점검,2022-06-17,경기도 고양시청,2022-11-10,3940000,경기도 고양시
탄현역육교,지방도,359번,일현로,경기도 고양시 일산서구 일현로 97-11,37.69507267,126.7621663,43.0,43.0,,4.5,4.0,,,Y,엘리베이터+경사로,2.0,엘리베이터,1.0,2014-04-30,N,양호,제한없음,,정기점검,2022-06-17,경기도 고양시청,2022-11-10,3940000,경기도 고양시
토당초교앞보도육교,시도,71번,행신로,"경기도 고양시 덕양구 행신로 89, 887-8 (토당동)",37.61770701,126.8257797,24.6,24.6,,4.5,4.0,,,Y,엘리베이터,1.0,엘리베이터,1.0,2008-01-01,N,양호,제한없음,바닥 상판 보수,정기점검,2022-06-15,경기도 고양시청,2022-11-10,3940000,경기도 고양시
하이파크1육교,기타,,하이파크로,경기도 고양시 일산서구 하이파크로 113,37.70380951,126.7533094,125.0,125.0,,4.5,9.2,,,Y,엘리베이터+경사로,2.0,엘리베이터,1.0,2012-03-31,N,양호,제한없음,데크 교체,정기점검,2022-06-17,경기도 고양시청,2022-11-10,3940000,경기도 고양시
하이파크2육교,기타,,하이파크로,경기도 고양시 일산서구 하이파크3로 111,37.69977416,126.7510489,121.0,121.0,,4.5,9.2,,,Y,엘리베이터+경사로,2.0,엘리베이터,1.0,2012-03-31,N,양호,제한없음,데크 교체,정기점검,2022-06-17,경기도 고양시청,2022-11-10,3940000,경기도 고양시
하이파크3육교,기타,,하이파크로,경기도 고양시 일산서구 하이파크3로 61,37.69747377,126.7523172,111.0,111.0,,4.5,9.2,,,Y,엘리베이터+경사로,2.0,엘리베이터,1.0,2012-03-31,N,양호,제한없음,,정기점검,2022-06-17,경기도 고양시청,2022-11-10,3940000,경기도 고양시
하이파크4육교,기타,,하이파크로,경기도 고양시 일산서구 하이파크3로 62,37.69811075,126.7555528,116.0,116.0,,4.5,9.2,,,Y,엘리베이터+경사로,2.0,엘리베이터,1.0,2012-03-31,N,양호,제한없음,교대 데크교체,정기점검,2022-06-17,경기도 고양시청,2022-11-10,3940000,경기도 고양시
신정육교,구도,,신정로203번길,울산광역시 남구 신정로203번길,35.54931947,129.3129127,19.3,,,4.5,3.0,,,Y,엘리베이터,1.0,,,2011-05-09, ,보통,제한없음,도장보수공사,정기점검,2022-04-15,울산광역시 남구청,2022-11-18,3700000,울산광역시 남구
서정5보도육교,시도,74번,충경로,"경기도 고양시 덕양구 충경로 156, 1088 501동앞 (행신동, 서정마을5단지아파트)",37.61662518,126.8469549,46.6,46.6,,5.2,6.0,,,Y,엘리베이터,1.0,엘리베이터,1.0,2008-01-01,N,양호,제한없음,,정기점검,2022-06-15,경기도 고양시청,2022-11-10,3940000,경기도 고양시
웨스턴돔육교,시도,62번,정발산로,경기도 고양시 일산동구 정발산로 24,37.65589641,126.7720388,62.0,62.0,,4.5,5.4,,,Y,엘리베이터+경사로,2.0,엘리베이터,1.0,2007-06-09,N,양호,제한없음,단면복구+ 바닥재포장,정기점검,2022-05-16,경기도 고양시청,2022-11-10,3940000,경기도 고양시
위시티1육교,기타,,식사로,경기도 고양시 일산동구 식사로 138,37.67803632,126.8194732,119.3,119.3,,4.5,5.4,,,Y,엘리베이터,1.0,엘리베이터,1.0,2012-03-31,N,양호,제한없음,목재데크보수,정기점검,2022-05-16,경기도 고양시청,2022-11-10,3940000,경기도 고양시
위시티2육교,기타,,위시티로,경기도 고양시 일산동구 위시티4로 46,37.68413609,126.8145837,51.7,51.7,,4.5,5.4,,,Y,엘리베이터,1.0,엘리베이터,1.0,2012-03-31,N,양호,제한없음,,정기점검,2022-05-16,경기도 고양시청,2022-11-10,3940000,경기도 고양시
위시티3육교,기타,,위시티로,경기도 고양시 일산동구 위시티4로 79,37.68156749,126.80744,60.6,60.6,,4.5,5.4,,,Y,엘리베이터+경사로,2.0,엘리베이터,1.0,2012-03-31,N,양호,제한없음,,정기점검,2022-05-16,경기도 고양시청,2022-11-10,3940000,경기도 고양시
위시티4육교,기타,,위시티로,경기도 고양시 일산동구 위시티4로 45,37.67881902,126.8158781,45.1,45.1,,4.5,5.4,,,Y,엘리베이터,1.0,엘리베이터,1.0,2012-03-31,N,양호,제한없음,,정기점검,2022-05-16,경기도 고양시청,2022-11-10,3940000,경기도 고양시
위시티5육교,기타,,위시티로,경기도 고양시 일산동구 위시티로 51,37.67695781,126.8099869,44.3,44.3,,4.5,5.4,,,Y,엘리베이터,1.0,엘리베이터,1.0,2012-03-31,N,양호,제한없음,,정기점검,2022-05-16,경기도 고양시청,2022-11-10,3940000,경기도 고양시
일산M-CITY육교,시도,71번,백마로,경기도 고양시 일산동구 백마로 195,37.65490653,126.7715403,59.1,59.1,,4.5,5.0,,,Y,엘리베이터,1.0,엘리베이터,1.0,2008-01-01,Y,양호,제한없음,,정기점검,2022-05-16,경기도 고양시청,2022-11-10,3940000,경기도 고양시
양지보도육교,시도,대로 2-0,서독로,경기도 광명시 서독로,37.4142839,126.8834102,,4.5,,4.0,,,,Y,엘리베이터,,,,,Y,양호,제한없음,,정기점검,2022-06-02,경기도 광명시청,2022-11-11,3900000,경기도 광명시
광명역세권 보도육교,시도,중로 1-113,서독로,경기도 광명시 서독로,37.41258171,126.8848425,39.0,4.7,,4.0,4.0,,,Y,엘리베이터,,,,,Y,양호,제한없음,,정기점검,2022-06-02,경기도 광명시청,2022-11-11,3900000,경기도 광명시
광명신촌 보도육교,시도,대로 1-3,강남순환고속도로,경기도 광명시 신촌로,37.44915348,126.8942893,53.7,,,4.0,4.0,,,Y,엘리베이터,,,,,Y,양호,제한없음,,정기점검,2022-06-02,경기도 광명시청,2022-11-11,3900000,경기도 광명시
고양관광문화단지 보행육교 TYPE-B 바이우다리,기타,,태극로,경기도 고양시 일산동구 태극로 20,37.6619258,126.7508077,81.9,81.9,,4.5,4.5,,,Y,엘리베이터+경사로,2.0,엘리베이터,1.0,2015-12-02,N,양호,제한없음,,정기점검,2022-05-16,경기도 고양시청,2022-11-10,3940000,경기도 고양시
고양관광문화단지 보행육교 TYPE-C 아름다리,기타,,한류월드로,경기도 고양시 일산동구 한류월드로 281,37.66172442,126.7546265,48.8,48.8,,4.5,4.5,,,Y,엘리베이터+경사로,2.0,엘리베이터,1.0,2015-12-02,N,양호,제한없음,,정기점검,2022-05-16,경기도 고양시청,2022-11-10,3940000,경기도 고양시
고양관광문화단지 보행육교 TYPE-D 설레임다리,기타,,한류월드로,경기도 고양시 일산동구 한류월드로 262,37.66226794,126.7569581,57.0,57.0,,4.5,4.5,,,Y,엘리베이터+경사로,2.0,엘리베이터,1.0,2011-11-30,Y,양호,제한없음,,정기점검,2022-05-16,경기도 고양시청,2022-11-10,3940000,경기도 고양시
고양관광문화단지 학교 앞 보도육교,기타,,한류월드로,경기도 고양시 일산동구 한류월드로 243,37.66012088,126.7583478,41.0,41.0,,4.5,7.3,,,Y,엘리베이터+경사로,2.0,엘리베이터,1.0,2016-12-31,N,양호,제한없음,,정기점검,2022-05-16,경기도 고양시청,2022-11-10,3940000,경기도 고양시
대방이산디엠시티 보도육교,시도,71번,백마로,경기도 고양시 일산동구 백마로 195,37.65490653,126.7715403,47.8,47.8,,4.5,3.0,,,Y,엘리베이터+경사로,2.0,엘리베이터,1.0,2020-04-23,N,양호,제한없음,,정기점검,2022-06-17,경기도 고양시청,2022-11-10,3940000,경기도 고양시
