육교명,도로종류,도로노선번호,도로노선명,소재지도로명주소,위도,경도,육교연장,육교높이,허용통행하중,통행제한높이,육교폭,난간높이,조명개수,장애인편의시설설치여부,장애인편의시설종류,장애인편의시설수량,부대시설종류,부대시설수량,육교준공일자,내진설계적용여부,안전등급,사용제한구분,육교보수보강내역,최종안전점검유형,최종안전점검일자,관리기관명,데이터기준일자,제공기관코드,제공기관명
청계육교,일반국도,국도1호선,안양판교로,경기도 의왕시 안양판교로 238,37.38896233,126.9975722,41.0,5.2,,5.0,3.0,1.3,22.0,Y,엘리베이터+점자블럭,3.0,엘리베이터,2.0,2008-12-31,N,양호,제한없음,목재데크재+도장,정기점검,2020-04-02,경기도 의왕시청,2022-11-21,4030000,경기도 의왕시
고천육교,일반국도,국도1호선,경수대로,경기도 의왕시 경수대로 233,37.347615,126.974206,33.0,6.3,,5.0,4.4,1.15,8.0,Y,엘리베이터+점자블럭,3.0,엘리베이터,2.0,2007-12-30,N,양호,제한없음,,정기점검,2020-04-02,경기도 의왕시청,2022-11-21,4030000,경기도 의왕시
오전육교,일반국도,국도1호선,경수대로,경기도 의왕시 경수대로 307,37.353631,126.970361,76.4,6.5,,5.0,4.4,1.17,8.0,Y,엘리베이터+점자블럭,3.0,엘리베이터,2.0,2007-12-30,N,양호,제한없음,목재데크+ 배수관 재설치,정기점검,2020-04-02,경기도 의왕시청,2022-11-21,4030000,경기도 의왕시
의왕역보도육교,일반국도,국도1호선,왕송못동로,경기도 의왕시 왕송못동로 79,37.321324,126.945829,40.0,6.5,,5.0,5.0,1.87,17.0,Y,엘리베이터+경사로,2.0,캐노피+엘리베이터,2.0,,N,양호,제한없음,,정기점검,2020-04-02,경기도 의왕시청,2022-11-21,4030000,경기도 의왕시
포일숲속보도육교,일반국도,국도1호선,성고개로,경기도 의왕시이미로 40,37.40180614,126.9918992,34.0,5.7,,5.5,3.5,1.2,7.0,Y,엘리베이터+점자블럭,3.0,엘리베이터,2.0,,N,양호,제한없음,,정기점검,2020-04-02,경기도 의왕시청,2022-11-21,4030000,경기도 의왕시
의왕톨게이트육교,지방도,지방도309호선,과천봉담도고속화도로,경기도 의왕시 오전로 24,37.347446,126.984456,130.0,5.1,,4.5,2.4,1.95,2.0,Y,엘리베이터,2.0,캐노피+엘리베이터,3.0,2017-12-31,N,양호,제한없음,,정기점검,2020-04-02,경기도 의왕시청,2022-11-21,4030000,경기도 의왕시
햇무리육교,시도,대로 2-11,철산로,경기도 광명시 철산로 13,37.48223337,126.8718214,105.1,5.7,,4.0,3.6,,,Y,엘리베이터,,,,,Y,양호,제한없음,,정기점검,2022-06-02,경기도 광명시청,2022-11-11,3900000,경기도 광명시
미리내육교,시도,대로 2-11,철산로,경기도 광명시 시청로138번안길 18,37.48743655,126.8697004,56.0,6.2,,4.0,3.6,,,Y,엘리베이터,,,,,Y,양호,제한없음,,정기점검,2022-06-02,경기도 광명시청,2022-11-11,3900000,경기도 광명시
소하초교육교,시도,대로 2-1182,금하로,경기도 광명시 소하일로 51,37.44967294,126.8875059,38.0,5.0,,4.0,4.6,,,Y,엘리베이터,,,,,Y,양호,제한없음,,정기점검,2022-06-02,경기도 광명시청,2022-11-11,3900000,경기도 광명시
물결어린이공원육교,시도,대로 2-1183,소하로,경기도 광명시 기아로62번길 16-8,37.43532981,126.8861034,32.0,5.0,,4.0,4.0,,,Y,엘리베이터,,,,,Y,양호,제한없음,,정기점검,2022-06-02,경기도 광명시청,2022-11-11,3900000,경기도 광명시
개금초등학교 앞 육교,시도,광역시도35호선(광로 3-9),가야대로,부산광역시 부산진구 가야대로443번길 29,35.155012,129.021449,90.0,4.5,,4.5,4.0,1.2,10.0,Y,엘리베이터,2.0,난간+가로등+엘리베이터,13.0,2001-11-30,N,보통,제한없음,,정기점검,2022-06-14,부산광역시 부산진구,2022-11-25,3290000,부산광역시 부산진구
진양 메리움 앞 육교,시도,광역시도32호선(광로 3-1),신천대로,부산광역시 부산진구 신천대로 241,35.163309,129.050132,37.5,3.0,,5.0,3.0,1.2,4.0,Y,엘리베이터,2.0,난간+가로등+엘리베이터,7.0,1998-12-31,N,보통,제한없음,,정기점검,2022-06-02,부산광역시 부산진구,2022-11-25,3290000,부산광역시 부산진구
한매육교,지방도,357,남북로,경기도 파주시 목동동 1152-1,37.7294968,126.7375778,52.5,,3.5,4.5,4.5,,,Y,엘리베이터+경사로,4.0,엘리베이터,2.0,,N,보통,제한없음,,정기점검,2022-03-24,경기도 파주시청 도로관리과,2022-11-09,4060000,경기도 파주시
한마루육교,기타,,책향기로,경기도 파주시 목동동 645,37.7294552,126.7472994,47.0,,3.5,4.5,4.5,,,Y,엘리베이터,2.0,엘리베이터,2.0,,N,보통,제한없음,,정기점검,2022-03-24,경기도 파주시청 도로관리과,2022-11-09,4060000,경기도 파주시
짚풀육교,기타,,교하로,경기도 파주시 목동동 926,37.7295354,126.7347078,28.0,,3.5,4.5,4.5,,,Y,엘리베이터,2.0,엘리베이터,2.0,,N,보통,제한없음,,정기점검,2022-03-24,경기도 파주시청 도로관리과,2022-11-09,4060000,경기도 파주시
한울육교,기타,,한울로,경기도 파주시 동패동 1903,37.7113496,126.7367353,28.0,,3.5,4.5,4.5,,,Y,엘리베이터+경사로,4.0,엘리베이터,2.0,,N,보통,제한없음,,정기점검,2022-03-24,경기도 파주시청 도로관리과,2022-11-09,4060000,경기도 파주시
오름육교,기타,,한빛로,경기도 파주시 야당동 990,37.7132071,126.7539104,28.0,,3.5,4.5,4.5,,,Y,엘리베이터,2.0,엘리베이터,2.0,,N,보통,제한없음,,정기점검,2022-03-24,경기도 파주시청 도로관리과,2022-11-09,4060000,경기도 파주시
오솔육교,지방도,359,경의로,경기도 파주시 야당동 998,37.7119839,126.7592107,46.0,,3.5,4.5,4.5,,,Y,엘리베이터+경사로,4.0,엘리베이터,2.0,,N,보통,제한없음,,정기점검,2022-03-24,경기도 파주시청 도로관리과,2022-11-09,4060000,경기도 파주시
한빛육교,기타,,심학산로,경기도 파주시 와동동 1403,37.7169547,126.7537164,33.0,,3.5,4.5,4.5,,,Y,엘리베이터+경사로,4.0,엘리베이터,2.0,,N,보통,제한없음,,정기점검,2022-03-24,경기도 파주시청 도로관리과,2022-11-09,4060000,경기도 파주시
해솔육교,기타,,와석순환로,경기도 파주시 목동동 676,37.7240939,126.7470116,33.0,,3.5,4.5,4.5,,,Y,엘리베이터+경사로,4.0,엘리베이터,2.0,,N,보통,제한없음,,정기점검,2022-03-24,경기도 파주시청 도로관리과,2022-11-09,4060000,경기도 파주시
중동IC 보도육교,시도,,조마루로,경기도 부천시 조마루로 15,37.50244089,126.7452415,693.6,,,7.0,4.5,,,Y,엘리베이터,,,,2003-03-01, ,양호,제한없음,,정기점검,2021-12-21,경기도 부천시 도로관리과,2022-10-24,3860000,경기도 부천시
위브육교,시도,,신흥로,경기도 부천시 신흥로 179,37.49968925,126.7765929,53.5,,,7.0,3.5,,,Y,엘리베이터,,,,2007-08-28, ,양호,제한없음,,정기점검,2021-12-21,경기도 부천시 도로관리과,2022-10-24,3860000,경기도 부천시
소풍육교,시도,,송내대로,경기도 부천시 상동로 87,37.50522295,126.7524151,93.5,,,7.0,9.0,,,Y,엘리베이터,,,,2007-01-01, ,양호,제한없음,,정기점검,2021-12-21,경기도 부천시 도로관리과,2022-10-24,3860000,경기도 부천시
소새울육교,시도,,소사동로,경기도 부천시 은성로 98,37.47033632,126.8006706,37.8,,,7.0,4.0,,,Y,엘리베이터,,,,2008-09-22, ,양호,제한없음,,정기점검,2021-12-21,경기도 부천시 도로관리과,2022-10-24,3860000,경기도 부천시
봉오대로 보도육교,시도,,오정로,경기도 부천시 오정로 253,37.53161297,126.7882086,50.3,,,7.0,5.5,,,Y,엘리베이터,,,,2006-12-31, ,양호,제한없음,,정기점검,2021-12-21,경기도 부천시 도로관리과,2022-10-24,3860000,경기도 부천시
구포역 앞 육교,시도,,낙동대로,부산광역시 북구 낙동대로 1697,35.20667098,128.9964147,42.0,5.2,,5.0,20.0,1.1,,Y,엘리베이터,2.0,,,2005-12-17,N,보통,제한없음,,정기점검,2021-11-30,부산광역시 북구,2022-11-09,3320000,부산광역시 북구
구포역 과선인도 육교,기타,,구포만세길,부산광역시 북구 구포만세길 82,35.2054751,128.9971469,45.0,5.0,,4.0,3.5,1.1,,Y,엘리베이터,2.0,,,2002-01-01,N,보통,제한없음,,정기점검,2021-11-30,부산광역시 북구,2022-11-09,3320000,부산광역시 북구
도시철도 동원역 앞 육교,구도,,금곡대로,부산광역시 북구 금곡대로 575,35.2586474,129.0123927,65.0,5.4,,5.0,3.0,1.1,,Y,엘리베이터,2.0,,,2006-08-22,N,양호,제한없음,,정기점검,2021-11-30,부산광역시 북구,2022-11-09,3320000,부산광역시 북구
동원아파트 앞 육교,시도,,금곡대로,부산광역시 북구 금곡대로 230,35.22876206,129.0129216,54.0,5.2,,5.0,3.0,1.1,,Y,엘리베이터,2.0,,,2003-12-23,N,양호,제한없음,,정기점검,2021-11-30,부산광역시 북구,2022-11-09,3320000,부산광역시 북구
가수원보도육교,일반국도,4,계백로,대전광역시 서구 계백로,36.30457718,127.3509541,45.3,4.8,,4.5,4.0,1.52,,Y,엘리베이터,,,,2011-06-30, ,보통,제한없음,,정기점검,2022-06-29,대전광역시 서구청,2022-12-07,3660000,대전광역시 서구
용소보도육교,구도,,원도안로,대전광역시 서구 원도안로,36.31689917,127.3453385,29.0,5.0,,5.0,5.0,1.1,,Y,엘리베이터,,,,2011-06-30, ,보통,제한없음,,정기점검,2022-06-29,대전광역시 서구청,2022-12-07,3660000,대전광역시 서구
선암보도육교,구도,,구봉로,대전광역시 서구 구봉로,36.299297,127.336078,47.5,5.0,,4.5,4.0,1.1,,Y,엘리베이터,,,,2013-04-30, ,양호,제한없음,,정기점검,2022-06-29,대전광역시 서구청,2022-12-07,3660000,대전광역시 서구
노곡보도육교,구도,,구봉산북로,대전광역시 서구 구봉산북로,36.293834,127.3434584,34.9,5.0,,4.5,4.0,1.1,,Y,엘리베이터,,,,2013-04-30, ,보통,제한없음,,정기점검,2022-06-29,대전광역시 서구청,2022-12-07,3660000,대전광역시 서구
사이언스보도육교,고속국도,0,갑천도시고속도로,대전광역시 서구 갑천도시고속도로,36.3711001,127.3885001,46.0,5.0,,4.5,4.0,1.3,9.0,Y,엘리베이터,,,,2022-06-16, ,양호,제한없음,,정기점검,2022-06-16,대전광역시 서구청,2022-12-07,3660000,대전광역시 서구
양현보도육교,시도,,분당로,경기도 성남시 분당구 분당로,37.38414402,127.1294417,36.0,4.5,,4.5,5.0,,,Y,엘리베이터,2.0,없음,0.0,1994-12-31, ,보통,제한없음,N,정기점검,2022-05-30,경기도 성남시 분당구청,2022-12-01,3780000,경기도 성남시
운중육교,시도,,운중로,경기도 성남시 분당구 운중로,37.38918186,127.0916076,46.0,4.5,,4.5,,,,Y,엘리베이터,2.0,없음,0.0,2009-12-31, ,양호,제한없음,N,정기점검,2022-05-30,경기도 성남시 분당구청,2022-12-01,3780000,경기도 성남시
은하육교,시도,,운중로,경기도 성남시 분당구 운중로,37.38996308,127.0880085,38.0,4.5,,4.5,,,,Y,엘리베이터,2.0,없음,0.0,2009-12-31, ,양호,제한없음,N,정기점검,2022-05-30,경기도 성남시 분당구청,2022-12-01,3780000,경기도 성남시
잿너머육교,시도,,대왕판교로,경기도 성남시 분당규 대왕판교로,37.387883,127.111217,38.0,4.5,,4.5,,,,Y,엘리베이터,2.0,없음,0.0,2009-12-31, ,양호,제한없음,N,정기점검,2022-05-30,경기도 성남시 분당구청,2022-12-01,3780000,경기도 성남시
테크노육교,시도,,판교로,경기도 성남시 분당구 판교로,37.40163712,127.1129778,41.0,4.5,,4.5,,,,Y,엘리베이터,2.0,없음,0.0,2009-12-31, ,양호,제한없음,N,정기점검,2022-05-30,경기도 성남시 분당구청,2022-12-01,3780000,경기도 성남시
하나육교,시도,,운중로,경기도 성남시 분당구 운중로 134-1,37.39158355,127.0705622,44.0,4.5,,4.5,,,,Y,엘리베이터,2.0,없음,0.0,2008-12-31, ,양호,제한없음,N,정기점검,2022-05-30,경기도 성남시 분당구청,2022-12-01,3780000,경기도 성남시
학고개육교,시도,,운중로,경기도 성남시 분당구 운중로 134-1,37.39147997,127.066604,48.0,4.5,,4.5,,,,Y,엘리베이터,2.0,없음,0.0,2008-12-31, ,양호,제한없음,N,정기점검,2022-05-30,경기도 성남시 분당구청,2022-12-01,3780000,경기도 성남시
화랑육교,시도,,대왕판교로,경기도 성남시 분당구 대왕판교로,37.40161535,127.1053203,125.9,4.5,,4.5,8.0,,,Y,엘리베이터,2.0,없음,0.0,2009-12-31, ,양호,제한없음,N,정기점검,2022-05-30,경기도 성남시 분당구청,2022-12-01,3780000,경기도 성남시
나드리육교,기타,,분당도시고속화도로,경기도 성남시 분당구 분당도시고속화도로,37.39456457,127.1129621,58.0,4.5,,4.5,,,,Y,엘리베이터,2.0,없음,0.0,2016-12-31, ,양호,제한없음,N,정기점검,2022-05-30,경기도 성남시 분당구청,2022-12-01,3780000,경기도 성남시
삼평육교,시도,,대왕판교로,경기도 성남시 분당구 대왕판교로606번길 10,37.39460238,127.1096448,68.0,4.5,,4.5,,,,Y,엘리베이터,2.0,없음,0.0,2016-12-31, ,양호,제한없음,N,정기점검,2022-05-30,경기도 성남시 분당구청,2022-12-01,3780000,경기도 성남시
경부선횡단육교,기타,,경부고속도로,경기도 성남시 분당구 경부고속도로 409,37.397839,127.100625,163.2,4.5,,4.5,,,,Y,엘리베이터,2.0,없음,0.0,2013-12-31, ,양호,제한없음,N,정기점검,2022-05-30,경기도 성남시 분당구청,2022-12-01,3780000,경기도 성남시
민락초등학교 앞 육교,시도,광역시도2003,광남로,부산광역시 수영구 광남로 271,35.16066234,129.1283354,56.0,,,4.9,3.0,,,Y,엘리베이터,3.0,,,,N,보통,제한없음,,정기점검,2022-10-04,부산광역시 수영구청,2022-11-25,3380000,부산광역시 수영구
남천동 자유한국당사 앞 육교,시도,광역시도24,황령대로,부산광역시 수영구 황령대로 493,35.138288,129.1079135,31.2,,,4.5,3.0,,,Y,엘리베이터,2.0,,,,N,보통,제한없음,,정기점검,2022-10-04,부산광역시 수영구청,2022-11-25,3380000,부산광역시 수영구
남산2호터널앞보도육교,특별시도,,녹사평대로,서울특별시 용산구 녹사평대로 286,37.54312763,126.9895128,,,,4.5,,,,Y,엘리베이터,,,,,N,보통,제한없음,,정기점검,2022-11-30,서울특별시 용산구청,2022-11-18,3020000,서울특별시 용산구
남산3호터널앞보도육교,특별시도,,녹사평대로,서울특별시 용산구 녹사평대로 246,37.53954866,126.9874766,,,,4.3,,,,Y,엘리베이터,,,,,N,보통,제한없음,,정기점검,2022-11-30,서울특별시 용산구청,2022-11-18,3020000,서울특별시 용산구
녹사평보도육교,특별시도,,녹사평대로,서울특별시 용산구 녹사평대로 지하 195,37.53483097,126.9870294,,,,4.9,,,,Y,엘리베이터,,,,,N,보통,제한없음,,정기점검,2022-11-30,서울특별시 용산구청,2022-11-18,3020000,서울특별시 용산구
서빙고역앞보도육교,시도,,서빙고로,서울특별시 용산구 서빙고로 246,37.51991434,126.9908192,,,,4.5,,,,Y,엘리베이터,,,,,N,보통,제한없음,,정기점검,2022-11-30,서울특별시 용산구청,2022-11-18,3020000,서울특별시 용산구
박달삼거리 육교,시도,,박달로,경기도 안양시 만안구 박달로 480,37.4022931,126.9057586,29.0,5.0,,4.3,4.0,1.1,,Y,엘리베이터,1.0,,,1993-04-23,N,양호,제한없음,,정기점검,2019-04-19,경기도 안양시청,2022-11-15,3830000,경기도 안양시
시청보도육교,시도,3,성남대로,경기도 성남시 중원구 성남대로,37.419248,127.128743,45.0,4.5,,4.5,5.0,1.2,2.0,Y,엘리베이터,2.0,없음,0.0,2016-12-31,Y,양호,제한없음,N,정기점검,2022-04-26,경기도 성남시 중원구청,2022-12-01,3780000,경기도 성남시
궁골육교,시도,,판교로,경기도 성남시 분당구 판교로 323,37.40365572,127.1100603,58.2,4.5,,4.5,4.0,,,Y,엘리베이터,2.0,없음,0.0,2009-12-31, ,양호,제한없음,N,정기점검,2022-05-30,경기도 성남시 분당구청,2022-12-01,3780000,경기도 성남시
까치육교,시도,,운중로,경기도 성남시 분당구 운중로 134-1,37.39151516,127.0796448,38.0,4.5,,4.5,,,,Y,엘리베이터,2.0,없음,0.0,2008-12-31, ,양호,제한없음,N,정기점검,2022-05-30,경기도 성남시 분당구청,2022-12-01,3780000,경기도 성남시
낙생육교,시도,,서현로,경기도 성남시 분당구 판교역로146번길 20,37.39167343,127.1112779,56.0,4.5,,4.5,5.2,,,Y,엘리베이터,2.0,없음,0.0,2009-12-31, ,양호,제한없음,N,정기점검,2022-05-30,경기도 성남시 분당구청,2022-12-01,3780000,경기도 성남시
너더리육교,시도,,운중로,경기도 성남시 분당구 운중로 134-1,37.38824958,127.0990774,49.5,4.5,,4.5,,,,Y,엘리베이터,2.0,없음,0.0,2009-12-31, ,양호,제한없음,N,정기점검,2022-05-30,경기도 성남시 분당구청,2022-12-01,3780000,경기도 성남시
동안육교,시도,,판교역로,경기도 성남시 분당구 판교역로,37.40166905,127.1096799,87.0,4.5,,4.5,7.0,,,Y,엘리베이터,2.0,없음,0.0,2009-12-31, ,양호,제한없음,N,정기점검,2022-05-30,경기도 성남시 분당구청,2022-12-01,3780000,경기도 성남시
동판교육교,시도,,동판교로,경기도 성남시 분당구 동판교로,37.39483246,127.1168343,40.0,4.5,,4.5,,,,Y,엘리베이터,2.0,없음,0.0,2009-12-31, ,양호,제한없음,N,정기점검,2022-05-30,경기도 성남시 분당구청,2022-12-01,3780000,경기도 성남시
뫼루니육교,시도,,운중로,경기도 성남시 분당구 운중로 134-1,37.39119214,127.0829238,44.0,4.5,,4.5,,,,Y,엘리베이터,2.0,없음,0.0,2009-12-31, ,양호,제한없음,N,정기점검,2022-05-30,경기도 성남시 분당구청,2022-12-01,3780000,경기도 성남시
미동육교,시도,,판교로,경기도 성남시 분당구 판교로,37.40318937,127.1023182,71.5,4.5,,4.5,4.0,,,Y,엘리베이터,2.0,없음,0.0,2009-12-31, ,양호,제한없음,N,정기점검,2022-05-30,경기도 성남시 분당구청,2022-12-01,3780000,경기도 성남시
백현육교,기타,,분당도시고속화도로,경기도 성남시 분당구 분당도시고속화도로,37.3895995,127.1129416,52.0,4.5,,4.5,,,,Y,엘리베이터,2.0,없음,0.0,2009-12-31, ,양호,제한없음,N,정기점검,2022-05-30,경기도 성남시 분당구청,2022-12-01,3780000,경기도 성남시
벌말육교,시도,,동판교로,경기도 성남시 분당구 동판교로,37.4020226,127.1168455,43.0,4.5,,4.5,,,,Y,엘리베이터,2.0,없음,0.0,2009-12-31, ,양호,제한없음,N,정기점검,2022-05-30,경기도 성남시 분당구청,2022-12-01,3780000,경기도 성남시
봇들육교,시도,,판교로,경기도 성남시 분당구 판교로,37.40320979,127.107726,81.0,4.5,,4.5,4.0,,,Y,엘리베이터,2.0,없음,0.0,2009-12-31, ,양호,제한없음,N,정기점검,2022-05-30,경기도 성남시 분당구청,2022-12-01,3780000,경기도 성남시
분당보도육교,시도,,서현로,경기도 성남시 분당구 서현로,37.37228031,127.147101,43.0,5.0,,5.0,5.0,,,Y,엘리베이터,2.0,없음,0.0,2009-12-31, ,양호,제한없음,N,정기점검,2022-05-30,경기도 성남시 분당구청,2022-12-01,3780000,경기도 성남시
서판교육교,시도,,운중로,경기도 성남시 분당구 운중로 134-1,37.39169967,127.0729778,44.0,4.5,,4.5,,,,Y,엘리베이터,2.0,없음,0.0,2008-12-31, ,양호,제한없음,N,정기점검,2022-05-30,경기도 성남시 분당구청,2022-12-01,3780000,경기도 성남시
서현보도육교,시도,,분당로,경기도 성남시 분당구 돌마로 482-2,37.38054616,127.1236138,41.0,4.5,,4.5,5.0,,,Y,엘리베이터,2.0,없음,0.0,1997-12-31, ,보통,제한없음,N,정기점검,2022-05-30,경기도 성남시 분당구청,2022-12-01,3780000,경기도 성남시
성내미육교,시도,,판교로,경기도 성남시 분당구 판교로,37.4005708,127.096112,46.0,4.5,,4.5,,,,Y,엘리베이터,2.0,없음,0.0,2009-12-31, ,양호,제한없음,N,정기점검,2022-05-30,경기도 성남시 분당구청,2022-12-01,3780000,경기도 성남시
소사 보도육교,일반국도,38번,서동대로,경기도 평택시 합정동 1-11,36.98994288,127.1211055,34.0,,,5.1,4.0,,,Y,엘리베이터,2.0,엘리베이터+케노피,3.0,,N,양호,제한없음,,정기점검,2021-06-30,경기도 평택시,2022-06-13,3910000,경기도 평택시
용이 보도육교,시도,6호선,이화로,경기도 평택시 용이동 514,36.99852461,127.1446355,46.0,,,4.5,3.4,,,Y,엘리베이터,2.0,엘리베이터+케노피,3.0,,Y,양호,제한없음,,정기점검,2021-06-30,경기도 평택시,2022-06-13,3910000,경기도 평택시
현촌 보도육교,기타,1-101호선,현촌1로,경기도 평택시 용이동 617,36.99897582,127.1320226,33.0,,,4.5,3.0,,,Y,엘리베이터,2.0,엘리베이터+케노피,3.0,,Y,양호,제한없음,,정기점검,2021-06-30,경기도 평택시,2022-06-13,3910000,경기도 평택시
용죽1 보도육교,기타,1-6호선,평남로,경기도 평택시 비전동 1132,36.99423876,127.1202343,45.0,,,5.1,3.5,,,Y,엘리베이터,2.0,엘리베이터+케노피,3.0,,Y,양호,제한없음,,정기점검,2021-06-30,경기도 평택시,2022-06-13,3910000,경기도 평택시
용죽2 보도육교,기타,1-7호선,죽백3로,경기도 평택시 죽백동 825,36.99869289,127.1214347,43.0,,,5.1,3.0,,,Y,엘리베이터,2.0,엘리베이터+케노피,3.0,,Y,양호,제한없음,,정기점검,2021-06-30,경기도 평택시,2022-06-13,3910000,경기도 평택시
